id,category,value,score,timestamp,is_active
75,Category_1,89.73701097199702,0.4285646126017921,2024-01-04 02:00:00,True
76,Category_1,84.85739770392149,0.7265857658264533,2024-01-04 03:00:00,False
77,Category_1,105.48866831045791,0.5100602285441437,2024-01-04 04:00:00,True
78,Category_2,106.36015572212936,0.6219626241309765,2024-01-04 05:00:00,True
79,Category_2,83.8270367403478,0.3953565108613831,2024-01-04 06:00:00,True
80,Category_1,102.54494250256127,0.7682067678074908,2024-01-04 07:00:00,True
81,Category_2,91.89354692353395,0.4251893835736583,2024-01-04 08:00:00,True
82,Category_0,94.32413345876415,0.4574616465858219,2024-01-04 09:00:00,True
83,Category_1,94.48170296345985,0.5176786682309572,2024-01-04 10:00:00,False
84,Category_0,106.01348068364304,0.8318241183859835,2024-01-04 11:00:00,True
85,Category_0,72.08582113508916,0.6593789286014649,2024-01-04 12:00:00,False
86,Category_1,65.87220727033665,0.34916038656574977,2024-01-04 13:00:00,False
87,Category_2,99.98405149995133,0.6703196339815428,2024-01-04 14:00:00,False
88,Category_0,82.62423098712223,0.6424265730085773,2024-01-04 15:00:00,False
89,Category_1,110.9330301441145,0.9310192758797043,2024-01-04 16:00:00,False
90,Category_0,123.17709465689188,0.84141643602535,2024-01-04 17:00:00,True
91,Category_0,101.67684525462816,0.6474469237512481,2024-01-04 18:00:00,True
92,Category_0,71.35752546364775,0.3415071106840436,2024-01-04 19:00:00,True
93,Category_0,119.60626523076436,0.7795764488612695,2024-01-04 20:00:00,False
94,Category_2,105.43749672103395,0.575208293062801,2024-01-04 21:00:00,True
95,Category_0,68.49720441484273,0.9852699881009016,2024-01-04 22:00:00,True
96,Category_0,74.42148853262749,0.24750612856980403,2024-01-04 23:00:00,True
97,Category_0,137.11821638091035,0.07965584093088696,2024-01-05 00:00:00,False
98,Category_2,130.27356981601653,0.06989181188794769,2024-01-05 01:00:00,False
99,Category_0,50.51865502805292,0.6400303883516804,2024-01-05 02:00:00,True
100,Category_0,76.08585110752945,0.9392602289115238,2024-01-05 03:00:00,True
101,Category_2,131.706072064947,0.001931914291505188,2024-01-05 04:00:00,True
102,Category_2,93.87776862502754,0.7257710469577774,2024-01-05 05:00:00,True
103,Category_2,116.56232442884497,0.6570651825329454,2024-01-05 06:00:00,True
104,Category_0,94.78186089776034,0.7323041922194659,2024-01-05 07:00:00,True
105,Category_2,114.05460172047657,0.35540540676233556,2024-01-05 08:00:00,False
106,Category_2,94.83990177255073,0.8204964446578551,2024-01-05 09:00:00,True
107,Category_0,94.26481096815742,0.04470693141886195,2024-01-05 10:00:00,True
108,Category_2,122.29212574721444,0.7554311006220276,2024-01-05 11:00:00,False
109,Category_0,110.0259796919334,0.26707194134908774,2024-01-05 12:00:00,True
110,Category_1,111.9650561757843,0.47683777485807155,2024-01-05 13:00:00,True
111,Category_2,101.939225567122,0.8226362715572205,2024-01-05 14:00:00,True
112,Category_1,89.1030098955709,0.271359035191137,2024-01-05 15:00:00,False
113,Category_0,141.9908368104656,0.18520751164389349,2024-01-05 16:00:00,True
114,Category_2,548.1390409936936,0.6813131853478842,2024-01-05 17:00:00,True
115,Category_0,98.26595925569862,0.5333948915068045,2024-01-05 18:00:00,False
116,Category_1,128.4576778564008,0.5144038687461845,2024-01-05 19:00:00,False
117,Category_0,77.10361874096093,0.25676951553791316,2024-01-05 20:00:00,True
118,Category_2,138.8381116663576,0.03488030582002766,2024-01-05 21:00:00,False
119,Category_2,94.18254012172682,0.41026913833171685,2024-01-05 22:00:00,False
120,Category_1,72.159870825722,0.10655948046776798,2024-01-05 23:00:00,False
121,Category_0,138.35464238514038,0.9059891506492022,2024-01-06 00:00:00,False
122,Category_2,90.32355060352131,0.04125032347173052,2024-01-06 01:00:00,True
123,Category_1,98.44825826618033,0.4316508541843814,2024-01-06 02:00:00,True
124,Category_2,114.52520090823357,0.05224558370082788,2024-01-06 03:00:00,True
125,Category_2,115.65107445265143,0.09554387456476632,2024-01-06 04:00:00,True
126,Category_0,109.09458004671534,0.658866666922022,2024-01-06 05:00:00,False
127,Category_2,87.46859657865775,0.6471112609740945,2024-01-06 06:00:00,False
128,Category_0,109.35038423241376,0.03305219487943978,2024-01-06 07:00:00,True
129,Category_2,92.46321913913455,0.0011314751208701956,2024-01-06 08:00:00,True
130,Category_1,103.13470625269025,0.078818077242784,2024-01-06 09:00:00,True
131,Category_2,126.27184610803035,0.7629988977119422,2024-01-06 10:00:00,True
132,Category_0,113.54387024643242,0.5845764727515071,2024-01-06 11:00:00,False
133,Category_0,100.98897727000107,0.038118245188491606,2024-01-06 12:00:00,True
134,Category_1,116.25276828319276,0.4880970158728273,2024-01-06 13:00:00,True
135,Category_2,114.52088873730237,0.7120293570544514,2024-01-06 14:00:00,True
136,Category_2,80.85688389967515,0.8689513946008063,2024-01-06 15:00:00,True
137,Category_1,106.2379510219007,0.9340364906590105,2024-01-06 16:00:00,False
138,Category_2,145.60659819492557,0.32744056295406665,2024-01-06 17:00:00,True
139,Category_2,124.24601241289564,0.1358324284132657,2024-01-06 18:00:00,False
140,Category_0,89.74073221309806,0.23692592073144747,2024-01-06 19:00:00,True
141,Category_2,89.1899924254894,0.7761714920402237,2024-01-06 20:00:00,True
142,Category_2,90.0100872855772,0.9714842150423106,2024-01-06 21:00:00,True
143,Category_1,123.66352611558804,0.46639361736038054,2024-01-06 22:00:00,False
144,Category_1,127.72462974417519,0.30535321354778977,2024-01-06 23:00:00,True
145,Category_0,-316.10622337301436,0.42919058196003446,2024-01-07 00:00:00,True
146,Category_2,103.8956435324955,0.30481314464513243,2024-01-07 01:00:00,True
147,Category_2,92.91100212356135,0.2564875232071543,2024-01-07 02:00:00,True
148,Category_2,109.46245493903183,0.5937507524071796,2024-01-07 03:00:00,True
149,Category_0,80.55983068029232,0.0157359803735444,2024-01-07 04:00:00,True
150,Category_0,54.98710114731563,0.25955224866498816,2024-01-07 05:00:00,True
151,Category_1,688.0086018447109,0.661382077844989,2024-01-07 06:00:00,True
152,Category_0,81.92915801758463,0.03206269630680503,2024-01-07 07:00:00,True
153,Category_2,91.99187546997278,0.08320181650893499,2024-01-07 08:00:00,True
154,Category_2,104.56137266683146,0.2933961447857848,2024-01-07 09:00:00,False
155,Category_0,126.01883183549184,0.8778047986089849,2024-01-07 10:00:00,True
156,Category_2,107.91808318901755,0.7648861601652962,2024-01-07 11:00:00,False
157,Category_2,77.86116479461643,0.022156629416243523,2024-01-07 12:00:00,True
158,Category_0,88.47191182427935,0.5017128166884919,2024-01-07 13:00:00,False
159,Category_0,88.90134805906888,0.27468749398741676,2024-01-07 14:00:00,True
160,Category_2,98.88378950156338,0.648645659062063,2024-01-07 15:00:00,True
161,Category_2,129.6968921904971,0.7215538825934612,2024-01-07 16:00:00,False
162,Category_2,46.46659939798386,0.8628625771292825,2024-01-07 17:00:00,False
163,Category_1,89.3096859957256,0.47541623710401426,2024-01-07 18:00:00,False
164,Category_1,90.77838388677287,0.9944500885455845,2024-01-07 19:00:00,False
165,Category_1,73.19780058287135,0.9799861072871093,2024-01-07 20:00:00,True
166,Category_0,108.22355826977807,0.8821667244710332,2024-01-07 21:00:00,True
167,Category_1,79.05012330555547,0.5748694951580708,2024-01-07 22:00:00,True
168,Category_0,79.67352641908323,0.39800643750381504,2024-01-07 23:00:00,False
169,Category_0,113.19013544104243,0.36438631013978495,2024-01-08 00:00:00,True
170,Category_1,-392.67236648401274,0.012124750087744829,2024-01-08 01:00:00,False
171,Category_1,92.36362552579637,0.2491744972423665,2024-01-08 02:00:00,True
172,Category_1,82.44211676498644,0.7188082349491646,2024-01-08 03:00:00,True
173,Category_2,88.92283291351504,0.6036320998930665,2024-01-08 04:00:00,True
174,Category_1,124.16588769857603,0.9164221891675336,2024-01-08 05:00:00,True
175,Category_2,101.32479427018701,0.05002226691655787,2024-01-08 06:00:00,False
176,Category_0,102.66773324821096,0.1552766031773306,2024-01-08 07:00:00,True
177,Category_2,110.96009563709184,0.7892437893521301,2024-01-08 08:00:00,False
178,Category_1,98.58964718035426,0.3585076311953338,2024-01-08 09:00:00,False
179,Category_0,126.32828511331587,0.11834533371787792,2024-01-08 10:00:00,True
180,Category_0,86.75415966129985,0.9964505051000891,2024-01-08 11:00:00,False
181,Category_0,82.21582311886678,0.7872503026693629,2024-01-08 12:00:00,True
182,Category_2,79.7249192846225,0.40874103675812257,2024-01-08 13:00:00,True
183,Category_1,89.40233250534791,0.8233474769461403,2024-01-08 14:00:00,True
184,Category_0,78.58537656828227,0.6806038701191534,2024-01-08 15:00:00,True
185,Category_0,107.58236777821206,0.7899747595698333,2024-01-08 16:00:00,True
186,Category_0,100.43202139718075,0.8152063775656498,2024-01-08 17:00:00,False
187,Category_2,81.18983796789075,0.08472868329031791,2024-01-08 18:00:00,True
188,Category_2,109.63138124535095,0.6229728876880957,2024-01-08 19:00:00,True
189,Category_1,125.87180484236488,0.006785552976827591,2024-01-08 20:00:00,True
190,Category_2,103.5144782865943,0.04345624630117062,2024-01-08 21:00:00,True
191,Category_0,47.78448679346757,0.9039800090558409,2024-01-08 22:00:00,False
192,Category_1,140.2160643602524,0.5275637213568055,2024-01-08 23:00:00,False
193,Category_0,116.93025150043775,0.7359019858685248,2024-01-09 00:00:00,True
194,Category_0,140.9469686223706,0.838500990443146,2024-01-09 01:00:00,False
195,Category_2,121.854679829525,0.949586767564585,2024-01-09 02:00:00,True
196,Category_1,121.53929867504961,0.8693528479227959,2024-01-09 03:00:00,True
197,Category_2,106.89452675015497,0.4833114486972939,2024-01-09 04:00:00,True
198,Category_2,88.76184176024545,0.3359703073805115,2024-01-09 05:00:00,True
199,Category_1,102.8094955114007,0.15449323620603816,2024-01-09 06:00:00,False
200,Category_0,86.00468560530298,0.40032148248727994,2024-01-09 07:00:00,True
201,Category_0,111.85645683281342,0.36649357916116343,2024-01-09 08:00:00,True
202,Category_1,49.968032867323736,0.5595748419558734,2024-01-09 09:00:00,True
203,Category_0,100.45818535933644,0.6655094087572134,2024-01-09 10:00:00,True
204,Category_1,128.6686325251365,0.9783254764450474,2024-01-09 11:00:00,True
205,Category_1,97.63367944731763,0.7283861861007325,2024-01-09 12:00:00,True
206,Category_2,132.30738249973984,0.6437485324429233,2024-01-09 13:00:00,False
207,Category_1,92.54332664021526,0.33509243426834256,2024-01-09 14:00:00,False
208,Category_2,116.16204073229203,0.03450387649832598,2024-01-09 15:00:00,True
209,Category_0,81.0005761946138,0.28812512885469177,2024-01-09 16:00:00,False
210,Category_0,118.40566322565633,0.7684479004596177,2024-01-09 17:00:00,True
211,Category_0,102.80676672158124,0.20527194080380173,2024-01-09 18:00:00,True
212,Category_0,94.58025675898517,0.7121881936741145,2024-01-09 19:00:00,True
213,Category_2,37.101429051288214,0.5797798425694158,2024-01-09 20:00:00,True
214,Category_0,96.45185908827207,0.17185686975046488,2024-01-09 21:00:00,False
215,Category_1,102.65015002455667,0.26162480629182994,2024-01-09 22:00:00,True
216,Category_1,114.95150695040213,0.4963036034864765,2024-01-09 23:00:00,False
217,Category_1,125.67800046037007,0.41837470510784747,2024-01-10 00:00:00,True
218,Category_2,146.8911049634359,0.7785638475467596,2024-01-10 01:00:00,True
219,Category_0,131.30471471082865,0.734404642543247,2024-01-10 02:00:00,False
220,Category_0,82.09856318262706,0.5745745034730171,2024-01-10 03:00:00,True
221,Category_0,92.9638584455678,0.8222747114729252,2024-01-10 04:00:00,True
222,Category_2,118.48136086778305,0.5626695406843086,2024-01-10 05:00:00,True
223,Category_1,108.96128690686308,0.9643892566572602,2024-01-10 06:00:00,True
224,Category_1,130.1476797514839,0.21722409915108143,2024-01-10 07:00:00,False
225,Category_0,146.90931891054146,0.7141319936021527,2024-01-10 08:00:00,True
226,Category_1,146.59168685763353,0.36994413205446797,2024-01-10 09:00:00,True
227,Category_1,140.31745101698775,0.2789661944201939,2024-01-10 10:00:00,False
228,Category_2,113.86241212429601,0.18038747596771287,2024-01-10 11:00:00,True
229,Category_2,122.56197219231204,0.5525034762615438,2024-01-10 12:00:00,True
230,Category_2,130.71879144392454,0.21546943274921126,2024-01-10 13:00:00,True
231,Category_2,95.98531848431765,0.20035085144840592,2024-01-10 14:00:00,True
232,Category_0,85.91763119983312,0.9905319050838179,2024-01-10 15:00:00,True
233,Category_2,80.4779936872972,0.8017474168457608,2024-01-10 16:00:00,True
234,Category_1,85.46546206099715,0.7482768202543754,2024-01-10 17:00:00,False
235,Category_0,70.35275485563514,0.794060625882755,2024-01-10 18:00:00,True
236,Category_1,106.4820397181764,0.9689228737187425,2024-01-10 19:00:00,True
237,Category_1,87.11906086455988,0.5732766887532035,2024-01-10 20:00:00,True
238,Category_1,82.2368040793728,0.22024387740286056,2024-01-10 21:00:00,True
239,Category_2,115.12121184045778,0.862209640753239,2024-01-10 22:00:00,False
240,Category_2,99.54664806382915,0.7427307294540901,2024-01-10 23:00:00,True
241,Category_0,110.25090335460331,0.4143083123341731,2024-01-11 00:00:00,True
242,Category_0,132.49177619387663,0.47356949857464636,2024-01-11 01:00:00,True
243,Category_2,122.27346158227445,0.4112523984788691,2024-01-11 02:00:00,True
244,Category_1,130.54658544083784,0.9299421602290041,2024-01-11 03:00:00,True
245,Category_0,99.52821370876873,0.34353161149829414,2024-01-11 04:00:00,True
246,Category_2,133.1809552959271,0.9634842786561725,2024-01-11 05:00:00,True
247,Category_2,107.39873402533662,0.9102717712539499,2024-01-11 06:00:00,True
248,Category_2,105.21464335181362,0.6305211422481733,2024-01-11 07:00:00,True
249,Category_1,126.69815719712892,0.5798217731000747,2024-01-11 08:00:00,True
250,Category_2,80.95975772113299,0.3700892800699709,2024-01-11 09:00:00,True
251,Category_2,139.60070540061378,0.01833838901064988,2024-01-11 10:00:00,False
252,Category_2,97.01802435351742,0.12762318623775326,2024-01-11 11:00:00,True
253,Category_2,78.82756483950003,0.7542313233495487,2024-01-11 12:00:00,False
254,Category_0,111.34756586905426,0.47154012658816524,2024-01-11 13:00:00,True
255,Category_0,87.85970530580654,0.1498381341879681,2024-01-11 14:00:00,False
256,Category_2,141.96353088178964,0.263960854131871,2024-01-11 15:00:00,True
257,Category_1,94.26323818476452,0.9478368998469997,2024-01-11 16:00:00,True
258,Category_0,105.75354844756336,0.3671328353102651,2024-01-11 17:00:00,True
259,Category_2,68.63994206049671,0.9076819452191535,2024-01-11 18:00:00,True
260,Category_0,114.35058843727917,0.3046358322935767,2024-01-11 19:00:00,True
261,Category_0,90.99521027587231,0.5432200943671609,2024-01-11 20:00:00,True
262,Category_1,114.75147464362831,0.02047708336219789,2024-01-11 21:00:00,True
263,Category_2,95.47779242692323,0.5218751103735769,2024-01-11 22:00:00,True
264,Category_2,55.8559637113422,0.6369420106106303,2024-01-11 23:00:00,True
265,Category_1,107.454193038333,0.2343050993371779,2024-01-12 00:00:00,True
266,Category_1,105.29948584045454,0.578937176205357,2024-01-12 01:00:00,True
267,Category_2,117.2126680183057,0.6471677720509855,2024-01-12 02:00:00,True
268,Category_2,133.55044214459963,0.6868860783817565,2024-01-12 03:00:00,True
269,Category_1,143.41260224207775,0.7764033220221032,2024-01-12 04:00:00,True
270,Category_0,112.86069508606872,0.3113392429294165,2024-01-12 05:00:00,True
271,Category_0,103.47404994467185,0.5677769564318782,2024-01-12 06:00:00,True
272,Category_1,73.54487812864538,0.9815790297645944,2024-01-12 07:00:00,False
273,Category_0,104.12123461321855,0.8981441706651572,2024-01-12 08:00:00,True
274,Category_1,105.94036023777426,0.9526654280983665,2024-01-12 09:00:00,False
275,Category_0,98.77379221398641,0.3861363985285714,2024-01-12 10:00:00,True
276,Category_0,114.64947879810437,0.7869281058966617,2024-01-12 11:00:00,False
277,Category_2,121.42898404702906,0.6198979517603478,2024-01-12 12:00:00,False
278,Category_2,82.89771796608852,0.08273508306224109,2024-01-12 13:00:00,True
279,Category_0,89.52805433117678,0.8239803891570654,2024-01-12 14:00:00,True
280,Category_0,97.55821483279806,0.6771012763573646,2024-01-12 15:00:00,True
281,Category_2,93.10482697963923,0.1989173595152668,2024-01-12 16:00:00,True
282,Category_2,364.30883012914165,0.07973855742946134,2024-01-12 17:00:00,False
283,Category_2,76.95118396909447,0.8370221306483306,2024-01-12 18:00:00,False
284,Category_1,78.28918028248651,0.07890182949120106,2024-01-12 19:00:00,False
285,Category_0,119.85761585414299,0.09135386536643664,2024-01-12 20:00:00,False
286,Category_2,140.51105519006137,0.4274082879043153,2024-01-12 21:00:00,False
287,Category_0,78.8439159947351,0.13479782841947707,2024-01-12 22:00:00,True
288,Category_1,111.48031262199108,0.9136695974427194,2024-01-12 23:00:00,True
289,Category_1,114.01740172829918,0.4702839362632367,2024-01-13 00:00:00,True
290,Category_2,67.73277098359603,0.5691509806545715,2024-01-13 01:00:00,True
291,Category_1,104.1223591560354,0.9281060894780875,2024-01-13 02:00:00,True
292,Category_0,151.033495418467,0.5302632256383486,2024-01-13 03:00:00,True
293,Category_2,112.00584040905511,0.35359114595731855,2024-01-13 04:00:00,True
294,Category_0,98.59965903415168,0.7971551058158318,2024-01-13 05:00:00,True
295,Category_0,88.78644624723744,0.4428501974752107,2024-01-13 06:00:00,False
296,Category_1,55.51695796078144,0.3184694256023054,2024-01-13 07:00:00,True
297,Category_1,112.28469434773746,0.7232294586055346,2024-01-13 08:00:00,True
298,Category_1,134.32937581415496,0.801605676613043,2024-01-13 09:00:00,False
299,Category_1,76.05220789686422,0.7917161675842714,2024-01-13 10:00:00,True
300,Category_1,61.672092104099576,0.9776744141287076,2024-01-13 11:00:00,True
301,Category_2,82.60178920915733,0.7866669488749627,2024-01-13 12:00:00,True
302,Category_0,118.342884477128,0.7699334359486862,2024-01-13 13:00:00,True
303,Category_0,94.6882883826815,0.8574852537362202,2024-01-13 14:00:00,False
304,Category_0,87.52003799748907,0.00018519529544280822,2024-01-13 15:00:00,True
305,Category_0,102.36933617633865,0.36243141118777067,2024-01-13 16:00:00,True
306,Category_1,99.30136630252072,0.7376030960344221,2024-01-13 17:00:00,True
307,Category_0,69.3578910175935,0.5997190111102774,2024-01-13 18:00:00,False
308,Category_2,95.67594047034736,0.17757200263161765,2024-01-13 19:00:00,True
309,Category_2,90.11483445065699,0.30373308908854535,2024-01-13 20:00:00,False
310,Category_0,83.42251752873197,0.3367926110821068,2024-01-13 21:00:00,True
311,Category_0,77.81358228464785,0.567828111172316,2024-01-13 22:00:00,False
312,Category_2,122.05949817392201,0.8315982964410764,2024-01-13 23:00:00,False
313,Category_2,89.12282820615992,0.9324917797776798,2024-01-14 00:00:00,False
314,Category_1,58.86997909474467,0.750092412853639,2024-01-14 01:00:00,True
315,Category_2,109.3955556220834,0.8429503901768098,2024-01-14 02:00:00,False
316,Category_1,109.20955972772347,0.4700959584515161,2024-01-14 03:00:00,True
317,Category_1,87.36129315570263,0.3897753196222874,2024-01-14 04:00:00,False
318,Category_1,91.53913035673129,0.39270853214421697,2024-01-14 05:00:00,True
319,Category_1,89.99916068123783,0.6160385283399571,2024-01-14 06:00:00,True
320,Category_1,94.25018500868089,0.12423670555580901,2024-01-14 07:00:00,True
321,Category_0,119.52972612098029,0.5794941827902612,2024-01-14 08:00:00,True
322,Category_2,100.08160333159218,0.6651328601837255,2024-01-14 09:00:00,True
323,Category_1,115.13302328333245,0.4389087402062388,2024-01-14 10:00:00,True
324,Category_2,81.44252395061383,0.9531671767711674,2024-01-14 11:00:00,True
325,Category_2,89.42096368233624,0.6082132723795752,2024-01-14 12:00:00,False
326,Category_1,117.70372888409571,0.2199994722366252,2024-01-14 13:00:00,True
327,Category_0,83.31614953457914,0.47921625743351626,2024-01-14 14:00:00,True
328,Category_1,121.83812686254082,0.675404437135294,2024-01-14 15:00:00,False
329,Category_0,89.69613057198293,0.323629124580479,2024-01-14 16:00:00,True
330,Category_2,100.33470832329763,0.07964160628902317,2024-01-14 17:00:00,True
331,Category_0,133.9944613640053,0.583435634710885,2024-01-14 18:00:00,True
332,Category_0,87.50099570105809,0.94787016861968,2024-01-14 19:00:00,True
333,Category_0,106.09977809914189,0.48507198556317377,2024-01-14 20:00:00,True
334,Category_2,-341.02893269882316,0.9061090806470379,2024-01-14 21:00:00,True
335,Category_2,103.77035306471447,0.835023588371694,2024-01-14 22:00:00,False
336,Category_0,103.50267256426802,0.14741278363398336,2024-01-14 23:00:00,True
337,Category_0,96.40166959279865,0.7081699218355708,2024-01-15 00:00:00,True
338,Category_1,71.35508995464505,0.43546552507197844,2024-01-15 01:00:00,False
339,Category_0,102.09460386766996,0.2502463252629369,2024-01-15 02:00:00,True
340,Category_1,89.20422138858397,0.686938355666703,2024-01-15 03:00:00,True
341,Category_0,117.25073767279773,0.7426607186564214,2024-01-15 04:00:00,False
342,Category_1,127.81264402511454,0.1798963187348388,2024-01-15 05:00:00,True
343,Category_2,61.411289398084485,0.9144446820562084,2024-01-15 06:00:00,False
344,Category_0,131.8240970193832,0.751147243951441,2024-01-15 07:00:00,True
345,Category_0,86.1087325173149,0.9333754991419687,2024-01-15 08:00:00,False
346,Category_0,96.8581902524221,0.317073218763691,2024-01-15 09:00:00,True
347,Category_0,85.67224168278943,0.9393350157429868,2024-01-15 10:00:00,True
348,Category_1,95.81627833639746,0.36851765783838086,2024-01-15 11:00:00,True
349,Category_0,102.03895667761415,0.05396976142739174,2024-01-15 12:00:00,False
350,Category_2,118.9036053129979,0.7629693887090233,2024-01-15 13:00:00,False
351,Category_2,85.65571855464513,0.7035081440883408,2024-01-15 14:00:00,True
352,Category_0,131.72152231439847,0.5979109922633324,2024-01-15 15:00:00,False
353,Category_2,115.66385150796286,0.489893744384174,2024-01-15 16:00:00,True
354,Category_0,106.73876872254257,0.03216527032263139,2024-01-15 17:00:00,True
355,Category_0,106.41562416679008,0.6245972515201543,2024-01-15 18:00:00,True
356,Category_2,93.41600401988926,0.41683461522279364,2024-01-15 19:00:00,False
357,Category_0,98.11855754032138,0.560209402740945,2024-01-15 20:00:00,False
358,Category_2,104.73366121341655,0.42932134196763627,2024-01-15 21:00:00,True
359,Category_1,97.48068574524088,0.966056132765199,2024-01-15 22:00:00,False
