id,category,value,score,timestamp,is_active
34,Category_0,94.27736380011721,0.14490884040617302,2024-01-02 09:00:00,True
35,Category_2,94.51934943834084,0.10321959145577897,2024-01-02 10:00:00,True
36,Category_4,108.98500686728188,0.6162966668927432,2024-01-02 11:00:00,True
37,Category_2,101.66896631134493,0.115562796473336,2024-01-02 12:00:00,True
38,Category_4,112.18261033440665,0.842627198862633,2024-01-02 13:00:00,True
39,Category_0,134.2896561370311,0.9929650018193221,2024-01-02 14:00:00,True
40,Category_1,87.54690282471307,0.36634818470866526,2024-01-02 15:00:00,True
41,Category_3,118.53424035764982,0.45366984696709745,2024-01-02 16:00:00,False
42,Category_0,76.59013483633619,0.7116671769856787,2024-01-02 17:00:00,False
43,Category_3,143.56390573221933,0.9371530063257658,2024-01-02 18:00:00,True
44,Category_1,83.64336262510412,0.8940937735563851,2024-01-02 19:00:00,True
45,Category_1,-331.8288179794455,0.057591828749848584,2024-01-02 20:00:00,False
46,Category_0,77.22769984329882,0.16907180255676502,2024-01-02 21:00:00,True
47,Category_1,98.18113855203268,0.7545971985577923,2024-01-02 22:00:00,True
48,Category_4,135.5678024690912,0.6888931080324473,2024-01-02 23:00:00,True
49,Category_1,78.86693876548362,0.13321859404012326,2024-01-03 00:00:00,True
50,Category_3,140.32432243174512,0.5020645820015677,2024-01-03 01:00:00,True
51,Category_3,98.59994218927574,0.7808146310852956,2024-01-03 02:00:00,False
52,Category_3,116.67383657124655,0.21878068226269365,2024-01-03 03:00:00,True
53,Category_3,108.06650796434693,0.8712876357346663,2024-01-03 04:00:00,False
54,Category_4,107.64834673504254,0.05297177482036797,2024-01-03 05:00:00,True
55,Category_2,71.85606995488007,0.7821950850680739,2024-01-03 06:00:00,False
56,Category_0,91.05118157255814,0.6158188997898703,2024-01-03 07:00:00,True
57,Category_3,119.81087044858548,0.3151993466543491,2024-01-03 08:00:00,True
58,Category_1,92.4798794163362,0.7209325483419113,2024-01-03 09:00:00,False
59,Category_3,100.35283714876486,0.7823657951511597,2024-01-03 10:00:00,False
60,Category_1,72.50557141487492,0.9338989713039693,2024-01-03 11:00:00,True
61,Category_1,87.18591030873105,0.3677746721542636,2024-01-03 12:00:00,False
62,Category_3,120.95850973960455,0.6860167359799549,2024-01-03 13:00:00,True
63,Category_4,71.59269210174422,0.6026162769346909,2024-01-03 14:00:00,False
64,Category_1,114.25094535658066,0.5252060694570885,2024-01-03 15:00:00,False
65,Category_1,103.093849245,0.8904164741550379,2024-01-03 16:00:00,True
66,Category_3,99.77772033770036,0.0031673141384003234,2024-01-03 17:00:00,True
67,Category_1,94.3095056363192,0.28211160610359765,2024-01-03 18:00:00,True
68,Category_1,94.2621694324512,0.5382772395448301,2024-01-03 19:00:00,False
69,Category_3,96.62875970588607,0.17829326163655235,2024-01-03 20:00:00,True
70,Category_3,117.52135624010072,0.9078665337327583,2024-01-03 21:00:00,True
71,Category_0,90.82802056406183,0.6475951176130154,2024-01-03 22:00:00,True
72,Category_4,134.4105316757319,0.4778829946319899,2024-01-03 23:00:00,False
73,Category_4,102.26492986821131,0.8147017590666545,2024-01-04 00:00:00,True
74,Category_1,95.63219648771313,0.4508861914651038,2024-01-04 01:00:00,False
75,Category_4,117.74204200426989,0.5586530119300095,2024-01-04 02:00:00,False
76,Category_1,109.74151213052323,0.0027509955539209985,2024-01-04 03:00:00,True
77,Category_0,63.697215025678425,0.36570053019507354,2024-01-04 04:00:00,True
78,Category_3,77.4127371905238,0.13879047235096975,2024-01-04 05:00:00,False
79,Category_3,96.77022635753603,0.689688680662291,2024-01-04 06:00:00,True
80,Category_3,72.0988949466831,0.4790269589757338,2024-01-04 07:00:00,False
81,Category_4,147.31167457461822,0.3017575572502308,2024-01-04 08:00:00,False
82,Category_0,110.1280957065798,0.4678323393717424,2024-01-04 09:00:00,True
83,Category_4,104.55128028078994,0.20962988795134618,2024-01-04 10:00:00,True
84,Category_4,98.23693500315446,0.9250866324861405,2024-01-04 11:00:00,True
85,Category_0,86.12546423143749,0.053972632550913,2024-01-04 12:00:00,True
86,Category_0,57.95489625126169,0.8654170352961204,2024-01-04 13:00:00,True
87,Category_0,66.92630138821197,0.5113587887333509,2024-01-04 14:00:00,True
88,Category_0,136.08583964475451,0.6189464961388172,2024-01-04 15:00:00,True
89,Category_3,136.0177509527359,0.3026056209087038,2024-01-04 16:00:00,True
90,Category_2,89.97404433027312,0.9666976167943213,2024-01-04 17:00:00,True
91,Category_2,115.87067992540726,0.2818509585194898,2024-01-04 18:00:00,False
92,Category_0,111.01557760751727,0.5888779971403043,2024-01-04 19:00:00,True
93,Category_2,112.6990506364655,0.9934167051071289,2024-01-04 20:00:00,True
94,Category_2,65.66884922135482,0.8810943963834458,2024-01-04 21:00:00,False
95,Category_0,60.84107031853921,0.5363298252861061,2024-01-04 22:00:00,True
96,Category_2,121.6557483531676,0.9903745229672121,2024-01-04 23:00:00,False
97,Category_4,61.56566349119495,0.7013698617326146,2024-01-05 00:00:00,True
98,Category_1,98.75491226758349,0.20870041614180934,2024-01-05 01:00:00,False
99,Category_1,96.3074462173184,0.4055962104358064,2024-01-05 02:00:00,True
100,Category_0,88.65849326643306,0.334493334011551,2024-01-05 03:00:00,False
101,Category_3,101.79134417515263,0.34401370827118916,2024-01-05 04:00:00,False
102,Category_0,83.87769778814744,0.7604564393598663,2024-01-05 05:00:00,True
103,Category_3,105.77203924630246,0.5842629272727936,2024-01-05 06:00:00,True
104,Category_1,100.38992420285294,0.03809271158952854,2024-01-05 07:00:00,False
105,Category_0,141.9091071225095,0.877448483650976,2024-01-05 08:00:00,True
106,Category_4,74.41069820853167,0.29679614048016456,2024-01-05 09:00:00,False
107,Category_2,99.33553593892644,0.9970748769131437,2024-01-05 10:00:00,True
108,Category_3,110.14757256194095,0.9541907303347857,2024-01-05 11:00:00,False
109,Category_2,97.8157569624977,0.9405307166819652,2024-01-05 12:00:00,True
110,Category_2,73.22649856940555,0.8111276040639737,2024-01-05 13:00:00,True
111,Category_0,121.6902853501474,0.22061333168354258,2024-01-05 14:00:00,True
112,Category_2,105.89179644405456,0.532632744028782,2024-01-05 15:00:00,True
113,Category_4,77.75871510742878,0.2243026268249746,2024-01-05 16:00:00,True
114,Category_2,110.68601252417332,0.2596754555889492,2024-01-05 17:00:00,True
115,Category_0,130.79234460462175,0.6109517694362774,2024-01-05 18:00:00,True
116,Category_4,102.84687636456468,0.04083354535306338,2024-01-05 19:00:00,False
117,Category_1,98.95246201015239,0.9694585668207076,2024-01-05 20:00:00,True
118,Category_2,128.10471613983034,0.9186731725779644,2024-01-05 21:00:00,False
119,Category_0,80.4954911657242,0.38076757215771984,2024-01-05 22:00:00,True
120,Category_1,129.92329361678236,0.5154224480069131,2024-01-05 23:00:00,True
121,Category_1,121.43143842259602,0.466119419267759,2024-01-06 00:00:00,True
122,Category_3,84.98926174824048,0.8821997786174698,2024-01-06 01:00:00,True
123,Category_4,83.596048407405,0.688601876316111,2024-01-06 02:00:00,True
124,Category_2,88.99288313762128,0.27811124742435644,2024-01-06 03:00:00,True
125,Category_0,65.97379506806273,0.4468412544652969,2024-01-06 04:00:00,True
126,Category_3,101.1706976544115,0.42896597568676376,2024-01-06 05:00:00,True
127,Category_4,78.71453623453364,0.9593351682839186,2024-01-06 06:00:00,True
128,Category_3,105.21173458312586,0.17531091051463965,2024-01-06 07:00:00,True
129,Category_4,73.3347313088437,0.08957633729442904,2024-01-06 08:00:00,True
130,Category_4,118.60836976370658,0.8806188321616902,2024-01-06 09:00:00,True
131,Category_2,114.43364622751696,0.8966859895058709,2024-01-06 10:00:00,True
132,Category_4,81.84689421532934,0.8717390879121647,2024-01-06 11:00:00,True
133,Category_3,102.29191860843201,0.5109769156255564,2024-01-06 12:00:00,True
134,Category_4,97.65832934542591,0.6597444282694604,2024-01-06 13:00:00,True
135,Category_2,131.17211937808963,0.5633630475609839,2024-01-06 14:00:00,True
136,Category_2,82.23663576012859,0.06944782605440092,2024-01-06 15:00:00,True
137,Category_3,96.68399067069683,0.5958348969007224,2024-01-06 16:00:00,False
138,Category_1,89.34257761968293,0.013614147256100884,2024-01-06 17:00:00,True
139,Category_1,99.05073024552816,0.32498740955708616,2024-01-06 18:00:00,True
140,Category_4,109.551336462586,0.932292575873167,2024-01-06 19:00:00,True
141,Category_0,89.76840951218976,0.3040452696358076,2024-01-06 20:00:00,True
142,Category_4,94.12964800961986,0.9398266426442479,2024-01-06 21:00:00,False
143,Category_3,119.856566880291,0.25013395714924425,2024-01-06 22:00:00,False
144,Category_3,126.69913825895287,0.31456224046153247,2024-01-06 23:00:00,True
145,Category_3,106.35553508790785,0.6284074964385535,2024-01-07 00:00:00,False
146,Category_3,97.50022156018957,0.7616269727892948,2024-01-07 01:00:00,True
147,Category_3,96.27862932949257,0.501387768004884,2024-01-07 02:00:00,True
148,Category_2,117.66348743042926,0.8821156871941555,2024-01-07 03:00:00,True
149,Category_1,104.3157757320851,0.04024042161061925,2024-01-07 04:00:00,True
150,Category_3,65.89866931361075,0.9221948386343706,2024-01-07 05:00:00,False
151,Category_0,112.30307763250343,0.19630779989540803,2024-01-07 06:00:00,False
152,Category_0,87.18383082392968,0.8842387450846559,2024-01-07 07:00:00,True
153,Category_0,72.7297240567244,0.4008631794863805,2024-01-07 08:00:00,True
154,Category_0,66.08980789796628,0.8327570558710377,2024-01-07 09:00:00,True
155,Category_2,93.2955473618452,0.6716655498036951,2024-01-07 10:00:00,False
156,Category_0,77.14303855958225,0.1759416324782621,2024-01-07 11:00:00,True
157,Category_3,55.84327152931259,0.9180475698814484,2024-01-07 12:00:00,True
158,Category_4,91.9575191187628,0.24551739048845966,2024-01-07 13:00:00,True
159,Category_0,96.27910403917348,0.24414011869499908,2024-01-07 14:00:00,False
160,Category_2,97.25690617755488,0.8141788966373805,2024-01-07 15:00:00,False
161,Category_2,88.90319129210086,0.10587325557252103,2024-01-07 16:00:00,True
162,Category_0,134.90488059897672,0.22203590637046033,2024-01-07 17:00:00,True
163,Category_4,107.85103575174871,0.5036775734210623,2024-01-07 18:00:00,False
164,Category_0,92.32567269774373,0.8304770286866243,2024-01-07 19:00:00,False
165,Category_2,-307.067568342165,0.1474839747372675,2024-01-07 20:00:00,True
166,Category_1,125.27707866135277,0.5476682345123464,2024-01-07 21:00:00,True
167,Category_3,116.90206256087868,0.7112405918029395,2024-01-07 22:00:00,False
168,Category_2,70.0762430397068,0.8605952247159513,2024-01-07 23:00:00,False
169,Category_0,82.56757833560795,0.9355655602022196,2024-01-08 00:00:00,False
170,Category_3,85.46083922030813,0.7846399144689324,2024-01-08 01:00:00,True
171,Category_0,90.90475983384998,0.6528283982220019,2024-01-08 02:00:00,False
172,Category_0,85.72479343727919,0.43362008531276586,2024-01-08 03:00:00,True
173,Category_1,105.55970357240223,0.11211015418841963,2024-01-08 04:00:00,False
174,Category_3,117.68114396037082,0.7097371925255213,2024-01-08 05:00:00,True
175,Category_3,111.9978429891151,0.9927373044754869,2024-01-08 06:00:00,True
176,Category_1,480.3196540563972,0.7367605947320999,2024-01-08 07:00:00,True
177,Category_2,66.43010232902532,0.01671109373772628,2024-01-08 08:00:00,False
178,Category_0,77.36642285510818,0.49625997804183875,2024-01-08 09:00:00,True
179,Category_4,91.92975664250137,0.6146466324829039,2024-01-08 10:00:00,True
180,Category_0,76.16447701991842,0.689674201102843,2024-01-08 11:00:00,False
181,Category_0,123.0872582890076,0.7197258356007086,2024-01-08 12:00:00,True
182,Category_2,73.67996999537303,0.558108441216524,2024-01-08 13:00:00,True
183,Category_0,115.42059111219015,0.22336033273424027,2024-01-08 14:00:00,False
184,Category_1,62.61027494119345,0.9422006614765467,2024-01-08 15:00:00,True
185,Category_1,115.49325960808054,0.6966664676636619,2024-01-08 16:00:00,False
186,Category_3,97.4868787676374,0.23684003686940946,2024-01-08 17:00:00,True
187,Category_4,130.14221271963356,0.3223218322702729,2024-01-08 18:00:00,False
188,Category_0,75.69614700320871,0.9219276706303697,2024-01-08 19:00:00,False
189,Category_0,89.21746925522268,0.8874851867073358,2024-01-08 20:00:00,True
190,Category_2,88.41677021101754,0.4051464383580896,2024-01-08 21:00:00,False
191,Category_1,100.6967565312882,0.03830722199145098,2024-01-08 22:00:00,True
192,Category_4,91.85740344944234,0.048497368893938186,2024-01-08 23:00:00,False
193,Category_3,91.37317434282807,0.28391829091838905,2024-01-09 00:00:00,False
194,Category_1,92.54153908906389,0.6291222193389995,2024-01-09 01:00:00,True
195,Category_3,57.442568993102334,0.5841946353345618,2024-01-09 02:00:00,True
196,Category_2,618.2001521119597,0.6338277869439427,2024-01-09 03:00:00,False
197,Category_2,151.96251125563018,0.7172829719321067,2024-01-09 04:00:00,True
198,Category_0,105.74023220483964,0.019032253592738413,2024-01-09 05:00:00,True
199,Category_4,82.088124521761,0.10508559517244287,2024-01-09 06:00:00,True
200,Category_3,79.5164341889365,0.35948345182721264,2024-01-09 07:00:00,True
201,Category_1,112.83536381911411,0.15485999752158175,2024-01-09 08:00:00,False
202,Category_2,107.62387420342745,0.07532004254455416,2024-01-09 09:00:00,True
203,Category_0,92.34446095981203,0.6409643959973319,2024-01-09 10:00:00,True
204,Category_0,116.70737095468702,0.815336477491099,2024-01-09 11:00:00,False
205,Category_3,58.14059259707191,0.7526266574342825,2024-01-09 12:00:00,True
206,Category_2,115.5084592828891,0.8170397786091792,2024-01-09 13:00:00,True
207,Category_4,-319.2641349728028,0.6658565440578772,2024-01-09 14:00:00,False
208,Category_2,81.42224846841339,0.7353453218142022,2024-01-09 15:00:00,False
209,Category_3,71.62749337090786,0.2717787742083013,2024-01-09 16:00:00,False
210,Category_3,105.15339904963172,0.9930080362841643,2024-01-09 17:00:00,True
211,Category_2,131.21490426337303,0.1831656544938871,2024-01-09 18:00:00,True
212,Category_3,97.8195629154685,0.2144938743893825,2024-01-09 19:00:00,True
213,Category_2,86.14881434829856,0.28892183181584685,2024-01-09 20:00:00,True
214,Category_1,107.94007469445316,0.9753324301065789,2024-01-09 21:00:00,True
215,Category_2,132.75652979531947,0.9882885893539061,2024-01-09 22:00:00,True
216,Category_2,116.99483905411924,0.7948937497064975,2024-01-09 23:00:00,True
217,Category_3,111.26292634820648,0.6290575985596337,2024-01-10 00:00:00,True
218,Category_3,123.71824303278204,0.5200625751846134,2024-01-10 01:00:00,True
219,Category_0,109.96275410231956,0.9706208456868457,2024-01-10 02:00:00,True
220,Category_0,79.90235094964453,0.6956228028582475,2024-01-10 03:00:00,True
221,Category_1,65.81898492918631,0.9447301283260302,2024-01-10 04:00:00,True
222,Category_0,79.16010988828032,0.3165507994776239,2024-01-10 05:00:00,True
223,Category_2,78.12592066819683,0.33377479226956563,2024-01-10 06:00:00,False
224,Category_3,113.6256681239289,0.8547245941184356,2024-01-10 07:00:00,False
225,Category_0,114.16851815038835,0.14985492058529437,2024-01-10 08:00:00,False
226,Category_0,98.03785819794375,0.9459278612960758,2024-01-10 09:00:00,True
227,Category_1,75.4567860724234,0.5074743546634075,2024-01-10 10:00:00,True
228,Category_1,135.7287532126688,0.9264138785836977,2024-01-10 11:00:00,True
229,Category_2,92.25950909891748,0.3367927887258131,2024-01-10 12:00:00,False
230,Category_3,110.79047601121381,0.715958904139397,2024-01-10 13:00:00,True
231,Category_1,98.99295250236995,0.48287512197268967,2024-01-10 14:00:00,True
232,Category_0,103.52052260951498,0.626803630245473,2024-01-10 15:00:00,True
233,Category_3,111.78595969708712,0.5043724931391522,2024-01-10 16:00:00,True
234,Category_3,88.12398185437966,0.9671156173713614,2024-01-10 17:00:00,False
235,Category_0,123.64941265668976,0.6921053978139172,2024-01-10 18:00:00,True
236,Category_1,70.81079111537397,0.2513189686263154,2024-01-10 19:00:00,True
237,Category_0,81.21309546506228,0.9096769219050845,2024-01-10 20:00:00,True
238,Category_3,127.42847773427259,0.29402973815510436,2024-01-10 21:00:00,True
239,Category_4,117.35435195359912,0.3716050993008563,2024-01-10 22:00:00,False
240,Category_4,145.4686040699263,0.10212369802021337,2024-01-10 23:00:00,True
241,Category_2,107.286493823066,0.8999665197961908,2024-01-11 00:00:00,False
242,Category_0,132.02492196232473,0.286112023227863,2024-01-11 01:00:00,True
243,Category_0,63.58345571579398,0.25891761793138235,2024-01-11 02:00:00,True
244,Category_2,71.86338725415972,0.9202625979949539,2024-01-11 03:00:00,False
245,Category_2,113.84948438213785,0.8055268624050334,2024-01-11 04:00:00,False
246,Category_2,66.79802267017372,0.1410789215193744,2024-01-11 05:00:00,True
247,Category_3,98.67389612506611,0.7693245039036807,2024-01-11 06:00:00,True
248,Category_0,124.62544762259127,0.9130330980537907,2024-01-11 07:00:00,True
249,Category_3,105.54164871512899,0.07851121821074392,2024-01-11 08:00:00,True
250,Category_2,96.45838392408575,0.8252149949045731,2024-01-11 09:00:00,True
251,Category_0,88.90180868191229,0.547420051873056,2024-01-11 10:00:00,True
252,Category_3,539.5347416696318,0.6691974493788007,2024-01-11 11:00:00,True
253,Category_3,111.8366623714231,0.4928543389049369,2024-01-11 12:00:00,False
254,Category_2,80.71070047119365,0.6978030849052786,2024-01-11 13:00:00,True
255,Category_0,113.69930410270803,0.034097861666753215,2024-01-11 14:00:00,False
256,Category_2,-378.36416354046685,0.7627067232232837,2024-01-11 15:00:00,False
257,Category_0,92.25251833629716,0.03334369785895841,2024-01-11 16:00:00,False
258,Category_4,100.1204196466036,0.45529984774734344,2024-01-11 17:00:00,False
259,Category_1,108.80667952169826,0.15096499313029488,2024-01-11 18:00:00,False
260,Category_1,112.61430333843603,0.8235742773513072,2024-01-11 19:00:00,False
261,Category_1,118.17260453175778,0.3136609091756686,2024-01-11 20:00:00,True
262,Category_2,77.64497116244536,0.4540935446043325,2024-01-11 21:00:00,True
263,Category_4,93.40033671729407,0.4287507412983116,2024-01-11 22:00:00,False
264,Category_0,95.4548582107677,0.7725019656847065,2024-01-11 23:00:00,True
265,Category_3,81.77168910667635,0.4811443597959755,2024-01-12 00:00:00,True
266,Category_0,62.290688470038305,0.7889583350103461,2024-01-12 01:00:00,False
267,Category_3,39.75111681918011,0.07350827680267524,2024-01-12 02:00:00,True
268,Category_0,117.24955824145901,0.1915939679029951,2024-01-12 03:00:00,False
269,Category_4,66.20804280606274,0.5515342496463607,2024-01-12 04:00:00,True
270,Category_3,134.30225335083557,0.947088324752695,2024-01-12 05:00:00,True
271,Category_2,119.01109307794925,0.07475784672178032,2024-01-12 06:00:00,True
272,Category_0,90.91656730950575,0.04308421615686431,2024-01-12 07:00:00,False
273,Category_0,119.24843805421807,0.15655067492785568,2024-01-12 08:00:00,True
274,Category_3,101.08412630494564,0.6411531288601565,2024-01-12 09:00:00,False
275,Category_2,81.28668607734097,0.39899291667024717,2024-01-12 10:00:00,True
276,Category_2,99.96268819650733,0.8255523794176862,2024-01-12 11:00:00,True
277,Category_4,78.92638893617617,0.07193315148136581,2024-01-12 12:00:00,True
278,Category_2,115.74633414849572,0.19641408681470107,2024-01-12 13:00:00,True
279,Category_2,84.51141992573987,0.3000264054648957,2024-01-12 14:00:00,True
280,Category_2,94.76859650785836,0.6267300866887853,2024-01-12 15:00:00,True
281,Category_1,97.55437196181657,0.6851726903015473,2024-01-12 16:00:00,True
282,Category_4,102.26712777953772,0.12420329396377383,2024-01-12 17:00:00,True
283,Category_0,130.88234859934616,0.9438047089917395,2024-01-12 18:00:00,False
284,Category_3,-280.3243641154991,0.34104413519020915,2024-01-12 19:00:00,True
285,Category_0,123.10508697060301,0.7131687630002831,2024-01-12 20:00:00,True
286,Category_4,104.66478111853684,0.5242077189476988,2024-01-12 21:00:00,True
287,Category_3,123.23734700749813,0.22275811354710662,2024-01-12 22:00:00,False
288,Category_4,96.06292127218845,0.8462283231154111,2024-01-12 23:00:00,False
289,Category_2,109.60202679528867,0.8182380281919299,2024-01-13 00:00:00,False
290,Category_3,98.76061083916159,0.3960718539166901,2024-01-13 01:00:00,True
291,Category_2,34.539384704838724,0.5886075856938554,2024-01-13 02:00:00,False
292,Category_0,82.77379752357676,0.25782569593593974,2024-01-13 03:00:00,False
293,Category_0,110.82917087049255,0.6898516287463015,2024-01-13 04:00:00,False
294,Category_3,113.71721702537086,0.3090268126204314,2024-01-13 05:00:00,True
295,Category_3,80.51703655157625,0.8440787343822349,2024-01-13 06:00:00,False
296,Category_4,100.49616952226893,0.2173851042772743,2024-01-13 07:00:00,True
297,Category_4,107.99931095122176,0.01480342281846414,2024-01-13 08:00:00,True
298,Category_2,101.95298160423013,0.26850804196791844,2024-01-13 09:00:00,True
299,Category_3,112.65571657898401,0.1910524864594867,2024-01-13 10:00:00,True
300,Category_0,112.73228614443717,0.5082864397249243,2024-01-13 11:00:00,True
301,Category_4,99.60841874413512,0.2037032916565763,2024-01-13 12:00:00,True
302,Category_4,82.67354647637296,0.7631898707194947,2024-01-13 13:00:00,False
303,Category_0,123.71457518236119,0.24137063800400393,2024-01-13 14:00:00,True
304,Category_4,108.84704894601974,0.7069681799126557,2024-01-13 15:00:00,True
305,Category_2,68.7478465797343,0.578470923013724,2024-01-13 16:00:00,True
306,Category_3,109.11213780708573,0.9862498564718843,2024-01-13 17:00:00,False
307,Category_0,74.84647833417256,0.9999009770092316,2024-01-13 18:00:00,True
308,Category_3,78.40887483416621,0.86952608331733,2024-01-13 19:00:00,True
309,Category_4,81.49678171636278,0.7599833692987511,2024-01-13 20:00:00,False
310,Category_4,102.7032276557989,0.38645641400057373,2024-01-13 21:00:00,True
311,Category_0,107.61863669605206,0.7532767271313036,2024-01-13 22:00:00,True
312,Category_2,86.54628875465959,0.9566755370794907,2024-01-13 23:00:00,True
313,Category_1,93.4417487830647,0.02337757539544416,2024-01-14 00:00:00,True
314,Category_0,92.44644528393583,0.5379147001977388,2024-01-14 01:00:00,True
315,Category_1,122.35270681245143,0.2179983043884346,2024-01-14 02:00:00,True
316,Category_1,46.96121519390707,0.5578763158688504,2024-01-14 03:00:00,False
317,Category_2,91.99251545005973,0.46644708975889115,2024-01-14 04:00:00,True
318,Category_1,136.26418094889937,0.5757685815522844,2024-01-14 05:00:00,True
319,Category_1,110.3556587004715,0.5509622214187242,2024-01-14 06:00:00,False
320,Category_2,127.76619974343089,0.960107039168562,2024-01-14 07:00:00,True
321,Category_1,63.19222063898849,0.5521861089347361,2024-01-14 08:00:00,True
322,Category_1,83.19573592348361,0.8462320881248673,2024-01-14 09:00:00,True
323,Category_1,106.99995486405463,0.3198202868008465,2024-01-14 10:00:00,True
324,Category_0,128.76867014893014,0.4381006887910489,2024-01-14 11:00:00,True
325,Category_0,77.7514455612187,0.4704134760448099,2024-01-14 12:00:00,False
326,Category_0,91.11932153363131,0.2787280433353797,2024-01-14 13:00:00,True
327,Category_2,105.5961154279157,0.37979026147795525,2024-01-14 14:00:00,True
328,Category_4,66.32260302534388,0.5985130794667752,2024-01-14 15:00:00,False
329,Category_1,110.81581170082737,0.5801877633045324,2024-01-14 16:00:00,False
330,Category_1,48.90035204014599,0.6364353445734805,2024-01-14 17:00:00,True
331,Category_2,110.91377493872878,0.35181791542014107,2024-01-14 18:00:00,False
332,Category_1,75.1521148533631,0.3158314951530571,2024-01-14 19:00:00,True
333,Category_0,86.17399149865786,0.6116178827541631,2024-01-14 20:00:00,True
334,Category_4,-339.67026968591927,0.13286174842752496,2024-01-14 21:00:00,True
335,Category_3,108.22021075889224,0.25303154353213997,2024-01-14 22:00:00,True
336,Category_1,98.87582949164232,0.04212773695299521,2024-01-14 23:00:00,True
337,Category_0,118.53840925978561,0.07261085259608013,2024-01-15 00:00:00,True
338,Category_3,64.4846895947197,0.24338327926060888,2024-01-15 01:00:00,True
339,Category_4,104.53992515076938,0.019529280296919027,2024-01-15 02:00:00,True
340,Category_3,87.53847286644161,0.24541059208746152,2024-01-15 03:00:00,True
341,Category_0,115.52560882569175,0.654976323062026,2024-01-15 04:00:00,False
342,Category_3,115.11559910481016,0.06110707846893304,2024-01-15 05:00:00,False
343,Category_2,114.717907823621,0.436736677794641,2024-01-15 06:00:00,True
344,Category_3,127.49648060230436,0.9131087869195494,2024-01-15 07:00:00,False
345,Category_1,120.53726651385485,0.791284828925401,2024-01-15 08:00:00,True
346,Category_1,96.88223904450294,0.3054375022948572,2024-01-15 09:00:00,True
347,Category_2,106.542906277797,0.924805479191647,2024-01-15 10:00:00,True
348,Category_0,109.81806859601298,0.32964649674772484,2024-01-15 11:00:00,True
349,Category_1,100.87156446171082,0.07251549633756249,2024-01-15 12:00:00,False
350,Category_4,115.35727034313321,0.9940559567681135,2024-01-15 13:00:00,False
351,Category_1,55.049834513468255,0.8700225271891717,2024-01-15 14:00:00,True
352,Category_1,-401.36164582190673,0.46593278330109233,2024-01-15 15:00:00,True
353,Category_0,95.9553351929571,0.6663765241924039,2024-01-15 16:00:00,True
354,Category_3,61.90203558215485,0.6712280778566702,2024-01-15 17:00:00,True
355,Category_1,84.30369727414651,0.19448223073046034,2024-01-15 18:00:00,False
356,Category_2,54.28634306254234,0.2000486331536323,2024-01-15 19:00:00,True
357,Category_3,85.3872246933621,0.4695807033518258,2024-01-15 20:00:00,True
358,Category_4,95.55231029089963,0.911573140137698,2024-01-15 21:00:00,False
