id,category,value,score,timestamp,is_active
75,Category_1,106.03507160891562,0.09703815863886123,2024-01-04 02:00:00,True
76,Category_0,115.39661322977105,0.4619087615684484,2024-01-04 03:00:00,True
77,Category_0,128.2940890014382,0.9630044659922582,2024-01-04 04:00:00,True
78,Category_0,96.8061070657558,0.34183061356501643,2024-01-04 05:00:00,True
79,Category_0,114.71344754461926,0.7989227332150132,2024-01-04 06:00:00,False
80,Category_1,111.147104724102,0.7988463312130619,2024-01-04 07:00:00,False
81,Category_1,110.69323635639913,0.20824829673893663,2024-01-04 08:00:00,False
82,Category_0,85.14126202184298,0.44336770180121177,2024-01-04 09:00:00,False
83,Category_0,82.58132634416127,0.7156012751543048,2024-01-04 10:00:00,True
84,Category_0,74.77471923754143,0.41051978541392786,2024-01-04 11:00:00,True
85,Category_0,80.69223513008919,0.19100695537042112,2024-01-04 12:00:00,True
86,Category_1,103.60833671608306,0.9674943068064185,2024-01-04 13:00:00,True
87,Category_0,114.11136566615268,0.6507503664762934,2024-01-04 14:00:00,True
88,Category_1,106.81950944457031,0.8654598515228994,2024-01-04 15:00:00,True
89,Category_1,86.54833080504298,0.025242357799643678,2024-01-04 16:00:00,True
90,Category_0,138.5031125688033,0.26690581479113473,2024-01-04 17:00:00,True
91,Category_1,131.18209528807557,0.5020711003267428,2024-01-04 18:00:00,True
92,Category_1,90.69637426618863,0.06744863513005173,2024-01-04 19:00:00,True
93,Category_1,86.3764936452551,0.9930332610947917,2024-01-04 20:00:00,True
94,Category_0,106.32016766835953,0.2364623961980289,2024-01-04 21:00:00,True
95,Category_1,125.03014363720308,0.37429218234544803,2024-01-04 22:00:00,True
96,Category_1,105.96727050883224,0.21401191490834626,2024-01-04 23:00:00,False
97,Category_1,105.45421854329665,0.10544586610545081,2024-01-05 00:00:00,True
98,Category_0,94.4541993734171,0.23247978560423577,2024-01-05 01:00:00,True
99,Category_0,108.19248348337683,0.3006101355032047,2024-01-05 02:00:00,True
100,Category_0,131.67619820139197,0.6344422678994391,2024-01-05 03:00:00,True
